idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
456,22.8,-3.6193082098640783,1.70311716626029,-3.5,-0.3567000251817329,-0.758026138879081,0,0.15876062327543713,-0.07470707857641508,0,0,70,0,0,0
457,22.85,-3.636944436188274,1.6651231690416048,-3.5,-0.3487425810122174,-0.7617198614828903,0,0.15953423472853887,-0.07304047536679503,0,0,70,0,0,0
458,22.9,-3.654181830570404,1.6269465723032002,-3.5,-0.34074689328872193,-0.7653300529200855,0,0.16029035145501522,-0.07136586244595959,0,0,70,0,0,0
459,22.950000000000003,-3.6710185027359246,1.5885915625391225,-3.5,-0.33271383882850913,-0.7688563172924922,0,0.16102889053814642,-0.06968342345408686,0,0,70,0,0,0
460,23.0,-3.6874526063540025,1.550062345808411,-3.5,-0.3246442985465244,-0.7722982679054847,0,0.1617497709887995,-0.0679933428895715,0,0,70,0,0,0
461,23.05,-3.703482339239979,1.5113631472738684,-3.5,-0.3165391573587956,-0.7756555273103907,0,0.16245291375430937,-0.06629580608879304,0,0,70,0,0,0
462,23.1,-3.7191059435530054,1.4724982107387126,-3.5,-0.3083993040853903,-0.7789277273458839,0,0.16313824172714814,-0.06459099920579112,0,0,70,0,0,0
463,23.15,-3.734321705988807,1.4334717981812009,-3.5,-0.3002256313529474,-0.782114509178356,0,0.16380567975338067,-0.0628791091918518,0,0,70,0,0,0
464,23.200000000000003,-3.749127957967566,1.3942881892872614,-3.5,-0.2920190354967917,-0.7852155233412671,0,0.16445515464090596,-0.06116032377500652,0,0,70,0,0,0
465,23.25,-3.763523075816902,1.3549516809811653,-3.5,-0.28378041646263796,-0.7882304297734694,0,0.16508659516748378,-0.05943483143944503,0,0,70,0,0,0
466,23.3,-3.7775054809499244,1.3154665869543318,-3.5,-0.2755106777079045,-0.7911588978564974,0,0.16569993208854464,-0.05770282140484653,0,0,70,0,0,0
467,23.35,-3.791073640038343,1.2758372371922795,-3.5,-0.2672107261026376,-0.7940006064508249,0,0.16629509814478347,-0.055964483605629375,0,0,70,0,0,0
468,23.4,-3.804226065180614,1.23606797749979,-3.5,-0.25888147183006227,-0.7967552439310814,0,0.1668720280695353,-0.05422000867012244,0,0,70,0,0,0
469,23.450000000000003,-3.8169613140651073,1.196163169024348,-3.5,-0.25052382828677183,-0.7994225082202255,0,0.16743065859593245,-0.05246958789966088,0,0,70,0,0,0
470,23.5,-3.8292779901282694,1.156127187777885,-3.5,-0.24213871198256204,-0.8020021068226707,0,0.16797092846384257,-0.05071341324760745,0,0,70,0,0,0
471,23.55,-3.8411747427077723,1.1159644241569164,-3.5,-0.23372704243992884,-0.80449375685636,0,0.16849277842658628,-0.048951677298303346,0,0,70,0,0,0
472,23.6,-3.8526502671906324,1.075679282461063,-3.5,-0.22528974209322772,-0.8068971850837896,0,0.1689961512574345,-0.04718457324594822,0,0,70,0,0,0
473,23.65,-3.8637033051562732,1.0352761804100823,-3.5,-0.21682773618752105,-0.8092121279419701,0,0.1694809917558838,-0.04541229487341479,0,0,70,0,0,0
474,23.700000000000003,-3.8743326445145243,0.9947595486594193,-3.5,-0.20834195267711533,-0.8114383315713296,0,0.16994724675370987,-0.043635036530998525,0,0,70,0,0,0
475,23.75,-3.8845371196385443,0.9541338303143228,-3.5,-0.19983332212379779,-0.8135755518435538,0,0.17039486512079802,-0.04185299311510439,0,0,70,0,0,0
476,23.8,-3.8943156114926407,0.9134034804426246,-3.5,-0.1913027775947932,-0.8156235543883549,0,0.17082379777075005,-0.04006636004687496,0,0,70,0,0,0
477,23.85,-3.9036670477549897,0.8725729655861693,-3.5,-0.1827512545604379,-0.8175821146191755,0,0.17123399766626732,-0.03827533325075933,0,0,70,0,0,0
478,23.9,-3.9125904029352228,0.8316467632710373,-3.5,-0.17417969079160137,-0.819451017757815,0,0.1716254198243087,-0.03648010913302911,0,0,70,0,0,0
479,23.950000000000003,-3.921084698486887,0.7906293615165053,-3.5,-0.16558902625684277,-0.8212300588579835,0,0.17199802132102365,-0.034680884560238975,0,0,70,0,0,0
480,24.0,-3.929149002914755,0.7495252583428983,-3.5,-0.15698020301933607,-0.8229190428277771,0,0.17235176129645924,-0.0328778568376387,0,0,70,0,0,0
481,24.05,-3.9367824318769675,0.7083389612783337,-3.5,-0.14835416513356256,-0.8245177844510694,0,0.17268660095904084,-0.031071223687536474,0,0,70,0,0,0
482,24.1,-3.94398414828202,0.6670749868644087,-3.5,-0.13971185854178228,-0.8260261084078261,0,0.17300250358982616,-0.02926118322761597,0,0,70,0,0,0
483,24.15,-3.9507533623805506,0.6257378601609239,-3.5,-0.13105423097030372,-0.8274438492933275,0,0.17329943454653182,-0.027447933949211075,0,0,70,0,0,0
484,24.200000000000003,-3.9570893318519533,0.5843321142496459,-3.5,-0.12238223182555195,-0.8287708516363093,0,0.17357736126733236,-0.025631674695538467,0,0,70,0,0,0
485,24.25,-3.962991361885775,0.5428622897372162,-3.5,-0.11369681208995815,-0.8300069699160105,0,0.1738362532744309,-0.02381260463989278,0,0,70,0,0,0
486,24.3,-3.968458805257911,0.5013329342572181,-3.5,-0.10499892421767275,-0.8311520685781321,0,0.1740760821774013,-0.02199092326380481,0,0,70,0,0,0
487,24.35,-3.973491062401586,0.45974860197146666,-3.5,-0.09628952203011584,-0.8322060220497016,0,0.17429682167630187,-0.02016683033516563,0,0,70,0,0,0
488,24.4,-3.9780875814730936,0.41811385307061316,-3.5,-0.08756956061138403,-0.8331687147528439,0,0.17449844756455896,-0.01834052588632068,0,0,70,0,0,0
489,24.450000000000003,-3.98224785841232,0.3764332532740574,-3.5,-0.07883999620351231,-0.8340400411174554,0,0.1746809377316218,-0.01651221019213343,0,0,70,0,0,0
490,24.5,-3.9859714369980175,0.33471137332926115,-3.5,-0.0701017861016105,-0.8348199055927814,0,0.17484427216538714,-0.01468208374802284,0,0,70,0,0,0
491,24.55,-3.9892579088978324,0.29295278851052675,-3.5,-0.061355888548887676,-0.835508222657894,0,0.17498843295439367,-0.012850347247977309,0,0,70,0,0,0
492,24.6,-3.9921069137130862,0.25116207811725255,-3.5,-0.052603262631567095,-0.8361049168310702,0,0.17511340428978636,-0.01101720156254571,0,0,70,0,0,0
493,24.65,-3.9945181390182953,0.20934382497177523,-3.5,-0.04384486817371444,-0.8366099226780699,0,0.17521917246704996,-0.00918284771681028,0,0,70,0,0,0
494,24.700000000000003,-3.9964913203954335,0.16750261491679924,-3.5,-0.03508166563197977,-0.837023184819311,0,0.17530572588751195,-0.007347486868341412,0,0,70,0,0,0
495,24.75,-3.9980262414629264,0.12564303631251117,-3.5,-0.02631461599027338,-0.8373446579359427,0,0.1753730550596144,-0.005511320285138624,0,0,70,0,0,0
496,24.8,-3.999122733899382,0.08376967953342844,-3.5,-0.017544680654386004,-0.8375743067748151,0,0.17542115259995486,-0.0036745493235598686,0,0,70,0,0,0
497,24.85,-3.9997806774620486,0.041887136464982835,-3.5,-0.008772821346553548,-0.8377121061523451,0,0.17545001323409604,-0.0018373754062392228,0,0,70,0,0,0
498,24.9,-4.0,2.266215559059192e-15,-3.5,-4.746350767860829e-16,-0.8377580409572781,0,0.17545963379714413,-9.940733802447901e-17,0,0,70,0,0,0
499,24.950000000000003,-3.9997806774620486,-0.041887136464983626,-3.5,0.008772821346553713,-0.8377121061523451,0,0.17545001323409604,0.0018373754062392573,0,0,70,0,0,0
500,25.0,-3.999122733899382,-0.08376967953342924,-3.5,0.017544680654386174,-0.8375743067748151,0,0.17542115259995486,0.0036745493235599037,0,0,70,0,0,0
501,25.05,-3.9980262414629264,-0.12564303631251197,-3.5,0.02631461599027355,-0.8373446579359427,0,0.1753730550596144,0.005511320285138659,0,0,70,0,0,0
502,25.1,-3.9964913203954335,-0.16750261491679827,-3.5,0.03508166563197957,-0.837023184819311,0,0.17530572588751195,0.00734748686834137,0,0,70,0,0,0
503,25.15,-3.9945181390182953,-0.20934382497177426,-3.5,0.04384486817371423,-0.8366099226780699,0,0.17521917246704996,0.009182847716810237,0,0,70,0,0,0
504,25.200000000000003,-3.9921069137130862,-0.2511620781172534,-3.5,0.05260326263156726,-0.8361049168310702,0,0.17511340428978636,0.011017201562545747,0,0,70,0,0,0
505,25.25,-3.9892579088978324,-0.29295278851052753,-3.5,0.06135588854888784,-0.835508222657894,0,0.17498843295439367,0.012850347247977345,0,0,70,0,0,0
506,25.3,-3.9859714369980175,-0.33471137332926193,-3.5,0.07010178610161066,-0.8348199055927814,0,0.17484427216538714,0.014682083748022875,0,0,70,0,0,0
507,25.35,-3.98224785841232,-0.3764332532740582,-3.5,0.07883999620351248,-0.8340400411174554,0,0.1746809377316218,0.016512210192133465,0,0,70,0,0,0
508,25.4,-3.9780875814730936,-0.4181138530706122,-3.5,0.08756956061138382,-0.8331687147528439,0,0.17449844756455896,0.01834052588632064,0,0,70,0,0,0
509,25.450000000000003,-3.973491062401586,-0.4597486019714657,-3.5,0.09628952203011563,-0.8322060220497016,0,0.17429682167630187,0.02016683033516559,0,0,70,0,0,0
510,25.5,-3.968458805257911,-0.5013329342572189,-3.5,0.10499892421767291,-0.8311520685781321,0,0.1740760821774013,0.02199092326380484,0,0,70,0,0,0
511,25.55,-3.9629913618857744,-0.542862289737217,-3.5,0.11369681208995831,-0.8300069699160105,0,0.1738362532744309,0.02381260463989281,0,0,70,0,0,0
512,25.6,-3.9570893318519533,-0.5843321142496468,-3.5,0.12238223182555213,-0.8287708516363093,0,0.17357736126733236,0.025631674695538505,0,0,70,0,0,0
513,25.65,-3.950753362380551,-0.6257378601609229,-3.5,0.1310542309703035,-0.8274438492933276,0,0.17329943454653185,0.02744793394921103,0,0,70,0,0,0
514,25.700000000000003,-3.9439841482820195,-0.6670749868644095,-3.5,0.13971185854178242,-0.826026108407826,0,0.17300250358982613,0.029261183227616006,0,0,70,0,0,0
515,25.75,-3.9367824318769675,-0.7083389612783345,-3.5,0.1483541651335627,-0.8245177844510694,0,0.17268660095904084,0.03107122368753651,0,0,70,0,0,0
516,25.8,-3.929149002914755,-0.7495252583428973,-3.5,0.15698020301933585,-0.8229190428277771,0,0.17235176129645924,0.03287785683763866,0,0,70,0,0,0
517,25.85,-3.921084698486887,-0.7906293615165061,-3.5,0.16558902625684296,-0.8212300588579835,0,0.17199802132102365,0.03468088456023901,0,0,70,0,0,0
518,25.9,-3.9125904029352228,-0.8316467632710363,-3.5,0.17417969079160117,-0.819451017757815,0,0.1716254198243087,0.036480109133029064,0,0,70,0,0,0
519,25.950000000000003,-3.9036670477549897,-0.87257296558617,-3.5,0.1827512545604381,-0.8175821146191755,0,0.17123399766626732,0.038275333250759366,0,0,70,0,0,0
520,26.0,-3.8943156114926407,-0.9134034804426238,-3.5,0.191302777594793,-0.8156235543883549,0,0.17082379777075005,0.040066360046874916,0,0,70,0,0,0
521,26.050000000000004,-3.884537119638544,-0.9541338303143252,-3.5,0.19983332212379828,-0.8135755518435537,0,0.17039486512079802,0.041852993115104486,0,0,70,0,0,0
522,26.1,-3.8743326445145247,-0.9947595486594183,-3.5,0.20834195267711514,-0.8114383315713297,0,0.16994724675370987,0.043635036530998476,0,0,70,0,0,0
523,26.15,-3.8637033051562737,-1.0352761804100814,-3.5,0.21682773618752088,-0.8092121279419702,0,0.1694809917558838,0.04541229487341475,0,0,70,0,0,0
524,26.200000000000003,-3.8526502671906324,-1.0756792824610637,-3.5,0.22528974209322786,-0.8068971850837896,0,0.1689961512574345,0.047184573245948255,0,0,70,0,0,0
525,26.25,-3.841174742707772,-1.1159644241569189,-3.5,0.23372704243992934,-0.8044937568563599,0,0.16849277842658625,0.04895167729830346,0,0,70,0,0,0
526,26.300000000000004,-3.8292779901282685,-1.1561271877778874,-3.5,0.24213871198256254,-0.8020021068226704,0,0.16797092846384254,0.05071341324760755,0,0,70,0,0,0
527,26.35,-3.8169613140651073,-1.1961631690243468,-3.5,0.2505238282867716,-0.7994225082202255,0,0.16743065859593245,0.05246958789966084,0,0,70,0,0,0
528,26.4,-3.8042260651806146,-1.2360679774997891,-3.5,0.2588814718300621,-0.7967552439310815,0,0.1668720280695353,0.0542200086701224,0,0,70,0,0,0
529,26.450000000000003,-3.7910736400383427,-1.2758372371922801,-3.5,0.26721072610263774,-0.7940006064508248,0,0.16629509814478347,0.055964483605629396,0,0,70,0,0,0
530,26.5,-3.7775054809499244,-1.3154665869543325,-3.5,0.27551067770790466,-0.7911588978564974,0,0.16569993208854464,0.05770282140484656,0,0,70,0,0,0
531,26.550000000000004,-3.763523075816902,-1.354951680981166,-3.5,0.28378041646263813,-0.7882304297734694,0,0.16508659516748378,0.059434831439445064,0,0,70,0,0,0
532,26.6,-3.7491279579675663,-1.3942881892872605,-3.5,0.2920190354967915,-0.7852155233412673,0,0.164455154640906,0.06116032377500648,0,0,70,0,0,0
533,26.65,-3.7343217059888074,-1.4334717981812,-3.5,0.3002256313529472,-0.7821145091783561,0,0.16380567975338067,0.06287910919185176,0,0,70,0,0,0
534,26.700000000000003,-3.719105943553006,-1.4724982107387117,-3.5,0.3083993040853901,-0.778927727345884,0,0.16313824172714816,0.06459099920579107,0,0,70,0,0,0
535,26.75,-3.703482339239979,-1.5113631472738691,-3.5,0.31653915735879573,-0.7756555273103907,0,0.16245291375430937,0.06629580608879308,0,0,70,0,0,0
536,26.800000000000004,-3.6874526063540016,-1.5500623458084135,-3.5,0.3246442985465249,-0.7722982679054844,0,0.16174977098879945,0.06799334288957161,0,0,70,0,0,0
537,26.85,-3.671018502735925,-1.5885915625391216,-3.5,0.33271383882850897,-0.7688563172924923,0,0.16102889053814645,0.06968342345408682,0,0,70,0,0,0
538,26.9,-3.6541818305704035,-1.6269465723032008,-3.5,0.3407468932887221,-0.7653300529200854,0,0.16029035145501522,0.07136586244595962,0,0,70,0,0,0
539,26.950000000000003,-3.6369444361882737,-1.6651231690416055,-3.5,0.34874258101221756,-0.7617198614828902,0,0.15953423472853884,0.07304047536679506,0,0,70,0,0,0
540,27.0,-3.619308209864078,-1.7031171662602906,-3.5,0.35670002518173305,-0.7580261388790809,0,0.1587606232754371,0.0747070785764151,0,0,70,0,0,0
541,27.050000000000004,-3.6012750856087736,-1.740924397489311,-3.5,0.3646183531738438,-0.7542492901669652,0,0.15796960193092358,0.07636548931299708,0,0,70,0,0,0
542,27.1,-3.582847040957651,-1.7785407167397103,-3.5,0.37249669665465324,-0.7503897295205657,0,0.15716125743940274,0.07801552571311496,0,0,70,0,0,0
543,27.15,-3.5640260967534716,-1.8159619989581868,-3.5,0.38033419167501836,-0.7464478801842008,0,0.1563356784449573,0.07965700683168334,0,0,70,0,0,0
544,27.200000000000003,-3.5448143169248585,-1.8531841404794474,-3.5,0.38812997876528976,-0.7424241744260703,0,0.15549295548162734,0.0812897526617998,0,0,70,0,0,0
545,27.25,-3.525213808259969,-1.8902030594762156,-3.5,0.395883203029562,-0.7383190534908545,0,0.15463318096348252,0.08291358415448456,0,0,70,0,0,0
546,27.300000000000004,-3.505226720175454,-1.9270146964068615,-3.5,0.40359301423942406,-0.7341329675513234,0,0.15375644917448744,0.0845283232383157,0,0,70,0,0,0
547,27.35,-3.484855244480759,-1.9636150144605615,-3.5,0.41125856692719437,-0.7298663756589743,0,0.1528628562581628,0.086133792838956,0,0,70,0,0,0
548,27.4,-3.4641016151377553,-1.999999999999999,-3.5,0.41887902047863884,-0.7255197456936873,0,0.1519525002070415,0.08772981689857202,0,0,70,0,0,0
549,27.450000000000003,-3.4429681080157746,-2.036165663001485,-3.5,0.42645353922515034,-0.7210935543124204,0,0.1510254808519235,0.08931622039513994,0,0,70,0,0,0
550,27.5,-3.421457040642026,-2.0721080374925216,-3.5,0.4339812925353913,-0.7165882868969375,0,0.1500818998509276,0.09089282936163921,0,0,70,0,0,0
551,27.550000000000004,-3.3995707719474546,-2.1078231819867117,-3.5,0.441461454906381,-0.7120044375005803,0,0.14912186067834377,0.09245947090512988,0,0,70,0,0,0
552,27.6,-3.3773117020080616,-2.1433071799159844,-3.5,0.4488932060540209,-0.7073425087940912,0,0.148145468613286,0.09401597322571209,0,0,70,0,0,0
553,27.65,-3.354682271781696,-2.1785561400601083,-3.5,0.4562757310030515,-0.7026030120104864,0,0.147152830728147,0.09556216563536662,0,0,70,0,0,0
554,27.700000000000003,-3.3316849628403973,-2.2135661969733773,-3.5,0.4636082201764173,-0.6977864668889983,0,0.14614405587685697,0.09709787857667146,0,0,70,0,0,0
555,27.75,-3.3083222970982473,-2.2483335114085223,-3.5,0.4708898694840505,-0.6928934016180774,0,0.14511925468294629,0.09862294364139663,0,0,70,0,0,0
556,27.800000000000004,-3.2845968365348157,-2.2828542707377277,-3.5,0.47811988041104864,-0.6879243527774701,0,0.14407853952741423,0.10013719358897206,0,0,70,0,0,0
557,27.85,-3.2605111829142177,-2.317124689370714,-3.5,0.4852974601052378,-0.6828798652793782,0,0.14302202453640547,0.10164046236482671,0,0,70,0,0,0
558,27.9,-3.2360679774997902,-2.351141009169892,-3.5,0.4924218214641217,-0.6777604923087014,0,0.14194982556869454,0.1031325851185993,0,0,70,0,0,0
559,27.950000000000003,-3.211269900764458,-2.3848994998624633,-3.5,0.49949218322119243,-0.6725667952623763,0,0.1408620602029808,0.104613398222215,0,0,70,0,0,0
560,28.0,-3.1861196720967855,-2.418396459449499,-3.5,0.5065077700316075,-0.6672993436878122,0,0.13975884772499475,0.10608273928782976,0,0,70,0,0,0
561,28.050000000000004,-3.16062004950276,-2.4516282146119077,-3.5,0.5134678125572153,-0.6619587152204319,0,0.13864030911441647,0.1075404471856379,0,0,70,0,0,0
562,28.1,-3.1347738293033607,-2.48459112111324,-3.5,0.5203715475509189,-0.6565454955203321,0,0.1375065670316097,0.10898636206154122,0,0,70,0,0,0
563,28.15,-3.108583845827884,-2.5172815641993487,-3.5,0.5272182179403798,-0.6510602782080525,0,0.13635774580416962,0.11042032535467998,0,0,70,0,0,0
564,28.200000000000003,-3.082052971103156,-2.54969595899476,-3.5,0.5340070729110347,-0.6455036647994846,0,0.13519397141328995,0.11184217981481971,0,0,70,0,0,0
565,28.25,-3.055184114538568,-2.581830750895803,-3.5,0.5407373679884315,-0.6398762646399069,0,0.1340153714799473,0.11325176951959581,0,0,70,0,0,0
566,28.300000000000004,-3.0279802226070247,-2.613682415960423,-3.5,0.5474083651198725,-0.6341786948371609,0,0.1328220752509059,0.11464893989161268,0,0,70,0,0,0
567,28.35,-3.000444278521839,-2.645247461294607,-3.5,0.5540193327553458,-0.6284115801939824,0,0.13161421358454456,0.11603353771539424,0,0,70,0,0,0
568,28.4,-2.972579301909577,-2.676522425435433,-3.5,0.5605695459277527,-0.6225755531394802,0,0.13039191893650617,0.11740541115418628,0,0,70,0,0,0
569,28.450000000000003,-2.944388348478937,-2.707503878730644,-3.5,0.5670582863324041,-0.6166712536597874,0,0.12915532534517307,0.11876440976660653,0,0,70,0,0,0
570,28.5,-2.915874509685646,-2.738188423714755,-3.5,0.5734848424057926,-0.6106993292278777,0,0.12790456841696768,0.12011038452314256,0,0,70,0,0,0
571,28.550000000000004,-2.887040912393448,-2.768572695481628,-3.5,0.579848509403625,-0.604660434732562,0,0.12663978531148182,0.12144318782249468,0,0,70,0,0,0
572,28.6,-2.857890718531215,-2.7986533620534604,-3.5,0.5861485894781018,-0.5985552324066746,0,0.12536111472643602,0.1227626735077616,0,0,70,0,0,0
573,28.65,-2.8284271247461907,-2.82842712474619,-3.5,0.5923843917544488,-0.5923843917544489,0,0.12406869688246898,0.12406869688246895,0,0,70,0,0,0
574,28.700000000000003,-2.7986533620534626,-2.8578907185312126,-3.5,0.5985552324066742,-0.5861485894781022,0,0.12276267350776171,0.12536111472643593,0,0,70,0,0,0
575,28.75,-2.7685726954816263,-2.8870409123934495,-3.5,0.6046604347325623,-0.5798485094036246,0,0.12144318782249461,0.1266397853114819,0,0,70,0,0,0
576,28.800000000000004,-2.738188423714753,-2.9158745096856475,-3.5,0.610699329227878,-0.5734848424057922,0,0.12011038452314247,0.12790456841696773,0,0,70,0,0,0
577,28.85,-2.7075038787306447,-2.944388348478936,-3.5,0.6166712536597873,-0.5670582863324042,0,0.11876440976660657,0.12915532534517304,0,0,70,0,0,0
578,28.9,-2.676522425435434,-2.972579301909576,-3.5,0.62257555313948,-0.560569545927753,0,0.11740541115418632,0.13039191893650615,0,0,70,0,0,0
579,28.950000000000003,-2.6452474612946077,-3.000444278521838,-3.5,0.6284115801939821,-0.554019332755346,0,0.11603353771539426,0.1316142135845445,0,0,70,0,0,0
580,29.0,-2.6136824159604197,-3.0279802226070274,-3.5,0.6341786948371616,-0.5474083651198717,0,0.11464893989161255,0.132822075250906,0,0,70,0,0,0
581,29.050000000000004,-2.5818307508958025,-3.0551841145385685,-3.5,0.639876264639907,-0.5407373679884314,0,0.1132517695195958,0.13401537147994733,0,0,70,0,0,0
582,29.1,-2.549695958994758,-3.0820529711031575,-3.5,0.645503664799485,-0.5340070729110343,0,0.11184217981481963,0.13519397141329,0,0,70,0,0,0
583,29.15,-2.5172815641993513,-3.1085838458278823,-3.5,0.651060278208052,-0.5272182179403804,0,0.1104203253546801,0.13635774580416954,0,0,70,0,0,0
584,29.200000000000003,-2.484591121113242,-3.1347738293033585,-3.5,0.6565454955203317,-0.5203715475509193,0,0.10898636206154132,0.13750656703160963,0,0,70,0,0,0
585,29.25,-2.451628214611906,-3.1606200495027617,-3.5,0.6619587152204323,-0.513467812557215,0,0.10754044718563784,0.13864030911441652,0,0,70,0,0,0
586,29.300000000000004,-2.4183964594494984,-3.186119672096786,-3.5,0.6672993436878122,-0.5065077700316073,0,0.10608273928782973,0.13975884772499475,0,0,70,0,0,0
587,29.35,-2.3848994998624615,-3.211269900764459,-3.5,0.6725667952623766,-0.49949218322119204,0,0.10461339822221492,0.14086206020298084,0,0,70,0,0,0
588,29.4,-2.351141009169893,-3.2360679774997894,-3.5,0.6777604923087013,-0.4924218214641219,0,0.10313258511859932,0.14194982556869448,0,0,70,0,0,0
589,29.450000000000003,-2.317124689370715,-3.2605111829142173,-3.5,0.6828798652793782,-0.48529746010523794,0,0.10164046236482677,0.14302202453640547,0,0,70,0,0,0
590,29.5,-2.2828542707377255,-3.284596836534817,-3.5,0.6879243527774703,-0.47811988041104825,0,0.10013719358897197,0.14407853952741428,0,0,70,0,0,0
591,29.550000000000004,-2.2483335114085206,-3.3083222970982487,-3.5,0.6928934016180778,-0.4708898694840501,0,0.09862294364139657,0.14511925468294634,0,0,70,0,0,0
592,29.6,-2.2135661969733738,-3.3316849628403995,-3.5,0.6977864668889988,-0.4636082201764165,0,0.09709787857667129,0.14614405587685708,0,0,70,0,0,0
593,29.65,-2.178556140060108,-3.354682271781696,-3.5,0.7026030120104864,-0.4562757310030514,0,0.09556216563536661,0.147152830728147,0,0,70,0,0,0
594,29.700000000000003,-2.1433071799159853,-3.377311702008061,-3.5,0.7073425087940911,-0.4488932060540211,0,0.09401597322571212,0.14814546861328598,0,0,70,0,0,0
595,29.75,-2.1078231819867113,-3.399570771947455,-3.5,0.7120044375005804,-0.44146145490638095,0,0.09245947090512986,0.14912186067834377,0,0,70,0,0,0
596,29.800000000000004,-2.072108037492521,-3.4214570406420264,-3.5,0.7165882868969377,-0.43398129253539125,0,0.0908928293616392,0.1500818998509276,0,0,70,0,0,0
597,29.85,-2.0361656630014844,-3.442968108015775,-3.5,0.7210935543124205,-0.4264535392251503,0,0.08931622039513992,0.15102548085192352,0,0,70,0,0,0
598,29.9,-2.0000000000000018,-3.4641016151377535,-3.5,0.7255197456936868,-0.41887902047863945,0,0.08772981689857215,0.15195250020704146,0,0,70,0,0,0
599,29.950000000000003,-1.9636150144605642,-3.4848552444807575,-3.5,0.7298663756589739,-0.4112585669271949,0,0.08613379283895613,0.15286285625816273,0,0,70,0,0,0
600,30.0,-1.9270146964068608,-3.5052267201754543,-3.5,0.7341329675513235,-0.403593014239424,0,0.08452832323831569,0.15375644917448744,0,0,70,0,0,0
601,30.050000000000004,-1.8902030594762151,-3.5252138082599696,-3.5,0.7383190534908546,-0.39588320302956187,0,0.08291358415448455,0.15463318096348255,0,0,70,0,0,0
602,30.1,-1.8531841404794451,-3.54481431692486,-3.5,0.7424241744260708,-0.3881299787652893,0,0.08128975266179969,0.1554929554816274,0,0,70,0,0,0
603,30.15,-1.8159619989581879,-3.564026096753471,-3.5,0.7464478801842007,-0.38033419167501853,0,0.07965700683168336,0.15633567844495727,0,0,70,0,0,0
604,30.200000000000003,-1.7785407167397098,-3.5828470409576516,-3.5,0.7503897295205657,-0.3724966966546531,0,0.07801552571311493,0.15716125743940276,0,0,70,0,0,0
605,30.25,-1.7409243974893087,-3.6012750856087745,-3.5,0.7542492901669653,-0.36461835317384333,0,0.07636548931299698,0.15796960193092363,0,0,70,0,0,0
606,30.300000000000004,-1.7031171662602889,-3.619308209864079,-3.5,0.7580261388790811,-0.3567000251817326,0,0.07470707857641504,0.15876062327543716,0,0,70,0,0,0
607,30.35,-1.665123169041602,-3.6369444361882755,-3.5,0.7617198614828905,-0.3487425810122168,0,0.07304047536679491,0.15953423472853892,0,0,70,0,0,0
608,30.4,-1.6269465723032033,-3.654181830570402,-3.5,0.7653300529200852,-0.3407468932887226,0,0.07136586244595974,0.16029035145501513,0,0,70,0,0,0
609,30.450000000000003,-1.5885915625391211,-3.671018502735925,-3.5,0.7688563172924923,-0.3327138388285089,0,0.0696834234540868,0.16102889053814645,0,0,70,0,0,0
610,30.5,-1.55006234580841,-3.687452606354003,-3.5,0.7722982679054847,-0.32464429854652405,0,0.06799334288957144,0.1617497709887995,0,0,70,0,0,0
611,30.550000000000004,-1.511363147273869,-3.703482339239979,-3.5,0.7756555273103907,-0.3165391573587956,0,0.06629580608879306,0.16245291375430937,0,0,70,0,0,0
612,30.6,-1.4724982107387081,-3.719105943553007,-3.5,0.7789277273458842,-0.30839930408538935,0,0.06459099920579091,0.16313824172714822,0,0,70,0,0,0
613,30.65,-1.4334717981811993,-3.7343217059888074,-3.5,0.7821145091783561,-0.3002256313529471,0,0.06287910919185175,0.16380567975338067,0,0,70,0,0,0
614,30.700000000000003,-1.3942881892872618,-3.749127957967566,-3.5,0.7852155233412671,-0.2920190354967918,0,0.06116032377500654,0.16445515464090596,0,0,70,0,0,0
615,30.75,-1.3549516809811655,-3.763523075816902,-3.5,0.7882304297734694,-0.283780416462638,0,0.05943483143944504,0.16508659516748378,0,0,70,0,0,0
616,30.800000000000004,-1.315466586954332,-3.7775054809499244,-3.5,0.7911588978564974,-0.27551067770790455,0,0.05770282140484654,0.16569993208854464,0,0,70,0,0,0
617,30.85,-1.275837237192278,-3.7910736400383436,-3.5,0.794000606450825,-0.26721072610263724,0,0.055964483605629306,0.1662950981447835,0,0,70,0,0,0
618,30.9,-1.2360679774997902,-3.804226065180614,-3.5,0.7967552439310814,-0.2588814718300623,0,0.054220008670122444,0.1668720280695353,0,0,70,0,0,0
619,30.950000000000003,-1.1961631690243464,-3.8169613140651077,-3.5,0.7994225082202256,-0.2505238282867715,0,0.05246958789966081,0.16743065859593245,0,0,70,0,0,0
620,31.0,-1.1561271877778854,-3.8292779901282694,-3.5,0.8020021068226707,-0.24213871198256207,0,0.050713413247607454,0.16797092846384257,0,0,70,0,0,0
621,31.050000000000004,-1.1159644241569149,-3.8411747427077727,-3.5,0.8044937568563602,-0.2337270424399285,0,0.048951677298303284,0.1684927784265863,0,0,70,0,0,0
622,31.1,-1.0756792824610635,-3.8526502671906324,-3.5,0.8068971850837896,-0.22528974209322775,0,0.047184573245948234,0.1689961512574345,0,0,70,0,0,0
623,31.15,-1.0352761804100825,-3.8637033051562732,-3.5,0.8092121279419701,-0.2168277361875211,0,0.0454122948734148,0.1694809917558838,0,0,70,0,0,0
